"AB242UJ",10,392245,809133,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UL",10,392076,809157,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UN",10,392044,809251,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UU",10,393294,808535,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UW",10,391997,809179,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UX",10,393228,809052,"S92000003","","S08000006","","S12000033","S13002481"
"AB242UY",10,393092,808996,"S92000003","","S08000006","","S12000033","S13002481"
"AB242WB",10,392189,809070,"S92000003","","S08000006","","S12000033","S13002480"
"AB242XB",10,392871,808917,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XD",10,392889,808988,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XE",10,392794,809030,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XF",10,391856,809026,"S92000003","","S08000006","","S12000033","S13002480"
"AB242XH",10,392875,809033,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XJ",10,392846,809086,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XL",10,392898,809087,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XN",10,392790,809186,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XP",10,392795,809257,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XR",10,392729,809255,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XS",10,392728,809309,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XT",10,392877,809296,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XU",10,392877,809296,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XX",10,392896,809249,"S92000003","","S08000006","","S12000033","S13002481"
"AB242XY",10,392896,809249,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YA",10,392915,809206,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YB",10,392915,809206,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YD",10,392970,809226,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YE",10,392970,809226,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YH",10,393030,809241,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YJ",10,393030,809241,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YL",10,393054,809278,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YN",10,392833,809261,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YP",10,392895,809375,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YQ",10,393019,809325,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YR",10,393074,809299,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YS",10,393093,809193,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YT",10,393152,809138,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YU",10,393168,809181,"S92000003","","S08000006","","S12000033","S13002481"
"AB242YX",10,392825,809342,"S92000003","","S08000006","","S12000033","S13002481"
"AB243AA",10,393697,808291,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BQ",10,394340,807417,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BR",10,394317,807579,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BS",10,394305,807669,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BT",10,394232,807897,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BX",10,394248,807772,"S92000003","","S08000006","","S12000033","S13002483"
"AB243BY",10,394328,807502,"S92000003","","S08000006","","S12000033","S13002481"
"AB243BZ",10,394272,807515,"S92000003","","S08000006","","S12000033","S13002483"
"AB243DA",10,394165,807777,"S92000003","","S08000006","","S12000033","S13002483"
"AB243DB",10,394063,807761,"S92000003","","S08000006","","S12000033","S13002483"
"AB243DD",10,394067,807793,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DE",10,394292,807784,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DF",10,394275,807874,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DG",10,394096,807950,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DH",10,394097,807865,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DJ",10,394034,807804,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DL",10,394154,807814,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DN",10,394210,807821,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DP",10,394192,807881,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DQ",10,394199,807971,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DR",10,394095,807998,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DS",10,393955,807977,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DT",10,393999,807929,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DU",10,393973,807894,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DX",10,393951,807909,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DY",10,393865,808143,"S92000003","","S08000006","","S12000033","S13002481"
"AB243DZ",10,393943,808479,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EA",10,393902,808253,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EB",10,393951,808235,"S92000003","","S08000006","","S12000033","S13002481"
"AB243ED",10,393890,808331,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EE",10,393914,808195,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EF",10,393833,808362,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EG",10,393898,808287,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EH",10,393907,808321,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EJ",10,393906,808409,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EN",10,393900,808432,"S92000003","","S08000006","","S12000033","S13002481"
"AB243ER",10,394117,807217,"S92000003","","S08000006","","S12000033","S13002483"
"AB243ET",10,394030,807221,"S92000003","","S08000006","","S12000033","S13002483"
"AB243EU",10,393871,808294,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EW",10,393904,808328,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EX",10,393931,807309,"S92000003","","S08000006","","S12000033","S13002483"
"AB243EY",10,393927,808342,"S92000003","","S08000006","","S12000033","S13002481"
"AB243EZ",10,393923,808383,"S92000003","","S08000006","","S12000033","S13002481"
"AB243FX",10,394104,808245,"S92000003","","S08000006","","S12000033","S13002481"
"AB243HA",10,393832,807381,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HB",10,393926,807350,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HD",10,394021,807269,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HE",10,393924,808435,"S92000003","","S08000006","","S12000033","S13002481"
"AB243HF",10,393948,808391,"S92000003","","S08000006","","S12000033","S13002481"
"AB243HG",10,393997,807162,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HH",10,394076,807102,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HJ",10,394088,807182,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HL",10,394097,807263,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HN",10,394035,807907,"S92000003","","S08000006","","S12000033","S13002481"
"AB243HP",10,394058,807320,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HR",10,394199,807507,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HS",10,394101,807440,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HT",10,394063,807438,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HU",10,394173,807424,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HW",10,394128,807481,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HX",10,394054,807591,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HY",10,394105,807498,"S92000003","","S08000006","","S12000033","S13002483"
"AB243HZ",10,394123,807604,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JA",10,393978,807791,"S92000003","","S08000006","","S12000033","S13002481"
"AB243JB",10,393962,807834,"S92000003","","S08000006","","S12000033","S13002481"
"AB243JD",10,394005,807807,"S92000003","","S08000006","","S12000033","S13002481"
"AB243JE",10,394042,807597,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JF",10,394031,807644,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JG",10,394003,807587,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JH",10,394021,807828,"S92000003","","S08000006","","S12000033","S13002481"
"AB243JJ",10,394036,807473,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JL",10,393980,807420,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JN",10,393816,807434,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JP",10,393809,807396,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JQ",10,393761,807436,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JR",10,393740,807473,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JS",10,393815,807553,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JT",10,393850,807575,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JU",10,394062,807644,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JW",10,394113,807553,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JX",10,393798,807599,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JY",10,394052,807686,"S92000003","","S08000006","","S12000033","S13002483"
"AB243JZ",10,394082,807750,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LA",10,393711,807563,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LB",10,393586,807600,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LD",10,393696,807471,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LE",10,393375,807719,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LF",10,394093,807046,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LH",10,393416,807783,"S92000003","","S08000006","","S12000033","S13002483"
"AB243LJ",10,393316,807837,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LL",10,393474,807867,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LN",10,393511,807978,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LP",10,393530,807948,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LQ",10,393597,808043,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LR",10,393600,807862,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LS",10,393523,807873,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LT",10,393629,807800,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LU",10,393690,807996,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LW",10,393826,808042,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LX",10,393678,807738,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LY",10,393591,807963,"S92000003","","S08000006","","S12000033","S13002481"
"AB243LZ",10,393642,807884,"S92000003","","S08000006","","S12000033","S13002481"
"AB243NA",10,393702,807702,"S92000003","","S08000006","","S12000033","S13002481"
"AB243NB",10,393778,807771,"S92000003","","S08000006","","S12000033","S13002481"
"AB243ND",10,393647,807637,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NE",10,393681,807625,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NG",10,393927,807774,"S92000003","","S08000006","","S12000033","S13002481"
"AB243NH",10,393802,807732,"S92000003","","S08000006","","S12000033","S13002481"
"AB243NJ",10,393932,807683,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NL",10,393338,807631,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NN",10,393419,807569,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NP",10,393382,807668,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NQ",10,393440,807687,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NR",10,393444,807754,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NS",10,393473,807795,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NT",10,393525,807740,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NU",10,393516,807660,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NW",10,393470,807654,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NX",10,393573,807767,"S92000003","","S08000006","","S12000033","S13002481"
"AB243NY",10,393563,807552,"S92000003","","S08000006","","S12000033","S13002483"
"AB243NZ",10,393608,807552,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PA",10,393619,807692,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PB",10,393546,807643,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PD",10,393535,807502,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PE",10,393593,807465,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PH",10,393631,807520,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PJ",10,393653,807502,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PL",10,393639,807437,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PS",10,393075,808026,"S92000003","","S08000006","","S12000033","S13002480"
"AB243PT",10,393115,808119,"S92000003","","S08000006","","S12000033","S13002480"
"AB243PU",10,393710,807407,"S92000003","","S08000006","","S12000033","S13002483"
"AB243PW",10,393643,807407,"S92000003","","S08000006","","S12000033","S13002483"
"AB243QB",10,393114,808226,"S92000003","","S08000006","","S12000033","S13002480"
"AB243QG",10,393065,808142,"S92000003","","S08000006","","S12000033","S13002480"
"AB243QH",10,393070,808273,"S92000003","","S08000006","","S12000033","S13002480"
"AB243QY",10,394006,808391,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RL",10,393702,808488,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RR",10,393943,808479,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RS",10,393987,808498,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RT",10,394069,808369,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RX",10,394075,808449,"S92000003","","S08000006","","S12000033","S13002481"
"AB243RY",10,394103,808486,"S92000003","","S08000006","","S12000033","S13002481"
"AB243SE",10,394174,808475,"S92000003","","S08000006","","S12000033","S13002481"
"AB243SF",10,394137,808535,"S92000003","","S08000006","","S12000033","S13002481"
"AB243SW",10,394028,808136,"S92000003","","S08000006","","S12000033","S13002481"
"AB243TS",10,393806,808115,"S92000003","","S08000006","","S12000033","S13002481"
"AB243TT",10,393826,808042,"S92000003","","S08000006","","S12000033","S13002481"
"AB243TU",10,393797,808438,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UA",10,394078,808562,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UB",10,394028,808136,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UD",10,393968,808358,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UE",10,393780,808278,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UF",10,393893,808395,"S92000003","","S08000006","","S12000033","S13002481"
"AB243UG",10,393891,808053,"S92000003","","S08000006","","S12000033","S13002481"
